is_legendary,weight_kg,height_m,gender_Female,gender_Male,gender_No Gender,1D,2D,3D
0,5.77,0.92,0,1,0,-0.5326299004925886,-0.032003121924937754,0.15086828579111308
0,18.54,0.76,1,0,0,0.24432473950653533,-0.36329167451698274,-0.18891049816786878
1,176.7,1.81,0,0,1,0.5729516840593443,-0.5225042674134712,0.1641994530403262
0,30.88,0.71,1,0,0,-0.06630628009109832,0.037531050592614086,0.14312070875075228
0,30.97,1.05,0,1,0,0.21569017500257995,0.7233269919636561,0.1918912046937879
0,79.99,2.29,0,1,0,-0.052779500506630286,0.11104120495571346,0.38655199587046263
0,7.62,0.62,1,0,0,0.059904223098240346,-0.4981982587877659,0.10702037856154048
0,27.89,0.68,0,1,0,-0.49731451299479584,0.050610371741186835,-0.03655867897703877
0,13.48,0.85,0,1,0,0.8790030920123313,-0.08751630093110463,-0.4867766716473669
0,30.34,0.88,0,1,0,0.1409162048578695,0.04139421817351521,-0.14449598327464294
1,257.89,1.91,0,0,1,0.4837866967648786,-0.08109224667229113,-0.3136082762148455
1,0.14,0.33,0,0,1,0.5801517032412358,-0.31447330952064734,-0.20378508318220812
1,0.12,0.02,0,0,1,-0.9795879167263908,0.14407288772909918,-0.2896325300971363
0,17.84,0.74,0,1,0,-0.053571421666356187,-0.378316922472428,0.16494233497630442
0,26.65,0.32,1,0,0,0.14894737609059394,-0.3186146892440868,-0.10735318938177466
0,16.16,1.28,0,1,0,-0.1145620072723015,-0.38691176587773374,0.21749200212613068
0,14.04,0.91,1,0,0,-0.8047659729170072,0.14152263769422477,-0.23700245763399966
0,142.84,2.01,1,0,0,0.20789044154511593,0.22185953935123534,-0.32404010235944686
0,154.21,1.55,1,0,0,0.10653106612783879,-0.07628190317730114,0.23790389087121824
0,31.93,1.2,0,1,0,-0.1722453218322618,0.3855828482927482,-0.34802469687221094
0,39.31,1.77,1,0,0,0.16110894025425176,0.14387705985310997,-0.6497625451091502
0,40.92,1.34,0,1,0,0.385650380170662,0.02880527500770132,-0.24714812509338244
0,45.72,1.36,1,0,0,0.02805501273903992,-0.22132563904556585,0.30231700717510357
0,15.64,1.53,0,1,0,-0.15692843963943567,0.1568162454381835,0.39828086439804616
0,2.67,0.62,1,0,0,-0.14006813965938988,-0.31049764849479966,0.16123839667608555
0,5.85,0.48,0,1,0,-0.4824474164829615,-0.10514644536696736,-0.1857992002978888
0,10.16,0.89,1,0,0,0.023989873387761464,-0.456399433833171,0.1376289170874216
0,20.8,0.61,0,1,0,-0.6406696791938359,0.11824607636186582,-0.2061156319244171
0,84.86,1.69,0,1,0,0.06595121145846702,0.12496540815087791,0.23976812052397362
0,13.71,0.49,1,0,0,-0.45480469479095925,0.48989479833526084,0.024285992213975923
1,259.86,2.11,0,0,1,0.7332798403263796,-0.04984799783588251,0.2362410555535193
0,4.39,0.32,0,0,1,-0.36616530425006755,-0.2442288103214156,-0.10043670305492147
0,85.82,2.06,1,0,0,0.28553408832011207,0.2562347246240828,-0.34401990244383585
0,55.91,2.16,0,1,0,0.6374362843796828,-0.27657932460758905,-0.31249207416771346
0,67.75,3.54,1,0,0,0.05375126514145984,0.18369378470578393,-0.3038053939060318
0,3.42,0.45,0,0,1,-0.5609565262110399,0.04661505001931383,-0.024472674316046418
0,20.89,0.92,0,1,0,-0.8770269006451815,0.14176251650302796,-0.2565373096702838
0,41.92,0.14,0,0,1,-0.14065983951837985,0.15082865496174974,0.3815866803207011
0,49.74,1.96,0,1,0,0.30842179183825336,0.7444784136760139,0.04972614720535069
0,39.86,0.37,0,0,1,-0.00830000607280426,0.07902329178650112,0.47893711109387194
0,318.51,2.25,0,1,0,0.34489870418465324,0.15928583571808733,-0.027854799554624804
1,78.0,1.93,0,0,1,0.6558198930580148,-0.17393016751206908,0.0662075810194598
0,54.83,0.55,1,0,0,0.5490670936263177,0.9752315216822401,0.285812585778412
0,2.32,0.44,1,0,0,-0.5683370294832648,0.07376103261161925,0.09955186246751624
0,33.78,1.22,1,0,0,-0.0808532609275298,0.13328418069963557,0.09505187009240648
0,301.65,3.49,1,0,0,0.5139852688698696,0.3024301939512697,-0.5054337685642534
0,32.23,0.84,0,0,1,0.5682281544376988,-0.4767739857645713,0.20048329771409437
1,33.39,0.65,0,0,1,0.38476871398137313,-0.08598907178402132,-0.24503107973762178
1,5.02,0.46,0,0,1,0.5486425732255207,-0.5859880321005563,0.19706090663856465
0,15.61,0.77,1,0,0,-0.37672496494125207,0.14090492375556207,-0.28752478652461927
0,7.03,0.11,0,1,0,-0.6017358418282183,0.059806500430086236,-0.09502228443530993
1,428.37,2.06,1,0,0,0.643468262513759,-0.1168851397536629,0.23619364376786234
1,68.75,1.84,0,1,0,0.651573131634773,-0.2467134825146561,-0.2532766896983652
0,74.94,1.71,1,0,0,0.15062508151715664,-0.036593230632567676,0.21455685821404477
0,87.18,1.27,1,0,0,0.30682311797299816,-0.4988178059883337,0.008614420747093883
0,96.65,0.85,1,0,0,0.6446450284715258,0.8294104661500146,0.5089077581849134
0,6.93,0.28,1,0,0,-0.0974701548773668,0.20239226121415593,0.4442970832181641
0,1.8,0.57,1,0,0,-0.03987011912325982,-0.18195918876635098,-0.22376881182043742
0,40.59,0.24,0,0,1,0.049806805855599386,0.10880261972746567,0.32732909908857183
0,12.53,0.75,0,1,0,-0.43578303256992496,-0.20289265678502527,-0.05020511049405682
0,95.7,0.83,0,1,0,-0.5477154161292543,0.06589139782915072,-0.05413631389092561
0,104.03,2.55,0,1,0,0.044223107400955544,0.26711328707596393,-0.5033113823145159
0,6.53,0.42,0,1,0,-0.570627076069084,-0.17850257018378624,-0.1772439512567001
0,23.26,0.92,0,1,0,-0.45228366855787644,-0.28982876104012195,-0.14901328180527637
0,24.17,0.65,1,0,0,0.25573992841073145,-0.6508585731804635,-0.06767384694159607
0,108.89,2.61,0,0,1,0.5662605367713626,-0.13865022015153353,0.18400846497988577
0,22.52,1.4,0,1,0,0.07729823381281968,-0.2480176006769364,-0.05424616346522412
0,39.34,0.56,0,0,1,-0.06843960983889577,0.1572008163067964,0.3909179798954843
0,33.66,1.37,0,1,0,-0.4632019689580507,-0.13605471577439357,0.08521782014361956
1,33.24,0.07,0,0,1,0.3786588824258863,-0.0727464211208644,-0.2543728539217787
0,46.49,0.83,0,1,0,0.45390055504000965,-0.8862827910472137,0.3360713437947242
0,28.99,1.01,1,0,0,-0.2860436053355654,-0.05041550670772148,-0.3869679109884481
0,3.04,0.36,1,0,0,-0.9369093714648564,0.14313521975861362,-0.275912759922526
0,8.97,0.47,1,0,0,-0.670286282421055,-0.20689858708817555,-0.21317909883902572
0,1.67,0.3,0,1,0,-0.9522790654485986,0.14300452701407754,-0.27990580797622994
0,19.53,0.99,1,0,0,-0.41346233313246344,-0.14837827746105484,-0.05505241196376755
0,98.62,2.12,0,0,1,0.4138180715738709,-0.23679420509393503,0.09427398723942804
0,0.14,1.32,1,0,0,0.444578685900844,-0.7406468739625348,0.3181597733673836
0,117.35,1.32,0,0,1,0.2559840117694786,0.1071110951406256,0.05828720067827143
0,27.58,0.51,0,1,0,0.17804024839109603,-0.32945381049006156,-0.02402128096855142
0,11.45,0.48,0,1,0,-0.42586514532136344,0.15412181925950721,0.1158378364269362
0,13.12,0.22,0,1,0,-0.8844881627006977,-0.18002285976411794,-0.10593448217352028
1,324.49,4.87,0,0,1,0.9470308380718179,-0.27989762734271434,0.010639492844902955
0,3.91,0.4,1,0,0,-0.8205277513012902,0.06948685278762316,-0.2291509963163471
0,11.61,0.96,0,1,0,-0.5260945502679878,-0.04014129582764752,-0.11284537972664978
0,4.58,0.7,0,1,0,-0.6872331376719609,-0.2028850775563209,-0.22030381183325212
0,28.2,0.43,1,0,0,-0.5746026813449001,0.01950184199130236,-0.07203074427869612
0,8.21,0.45,1,0,0,-0.33857442763568124,0.13811962288698884,0.3386412256468757
1,227.21,5.2,0,0,1,0.6801489983879283,0.10054379292770173,0.3851604475556733
0,1.92,0.22,1,0,0,-1.0376748545441004,0.1415677376970736,-0.29636993062812744
0,7.12,0.07,0,1,0,-0.6528476343542957,0.07396803173744722,0.027040410666133934
0,4.98,0.38,0,1,0,-0.59382887138071,-0.08594703126575493,-0.12250323338869332
0,2.53,0.5,1,0,0,-1.0165958012073368,0.14269196000651424,-0.2946352697760603
0,114.35,1.48,0,1,0,0.27612042766782496,0.35433963135122876,-0.4035710604677024
0,2.94,0.59,0,1,0,-0.4486020555577984,-0.24673664587523206,-0.13009850341044696
0,0.52,0.31,0,1,0,0.2987252748306746,-0.44795389600751073,-0.21005966733654052
0,39.27,0.37,0,0,1,-0.02918396038522048,0.15214503508499858,0.3984897538872982
0,6.65,0.71,1,0,0,-0.4088674726913477,0.19562883775205453,-0.40803972144209927
0,100.11,0.88,1,0,0,-0.15775468077791832,0.3765510278174621,0.028833457416010556
0,5.3,0.51,0,0,1,-0.3865632244762864,-0.24125841742011747,-0.08573345340052596
1,47.79,2.29,0,0,1,0.8658250548180596,0.2416724902931852,-0.27922686826199666
0,98.79,1.38,1,0,0,-0.037708885544262806,0.1935391743344401,0.3242102269254864
0,40.62,0.84,0,1,0,0.4182103939504584,0.16875955163027448,-0.4611597728464121
0,2.54,0.53,1,0,0,-0.7272378912809041,-0.21649131164305105,-0.22843100858259152
0,6.59,0.13,0,1,0,-0.47291747484773194,-0.21916216023403168,-0.04470956400297394
0,18.79,0.63,0,1,0,-0.31672815471370386,0.17632826793328227,-0.38083225598549636
0,13.82,0.84,1,0,0,-0.006367381708621141,0.31630864952731597,-0.3888835791774762
0,7.25,0.92,1,0,0,0.10263828566359043,-0.41034315313715986,0.04742880514854397
0,60.31,1.15,1,0,0,0.29467721287018217,0.6376295746228839,-0.29850278180294154
0,7.74,0.76,0,1,0,-1.1474646908233213,0.14724576610507267,-0.34148906495326575
0,54.51,1.99,0,1,0,0.6063111482504536,0.5663925944714711,0.6986017568800144
0,142.77,0.98,0,1,0,0.44106019868756646,-0.002552533609475811,-0.23581087559465247
0,23.12,0.46,1,0,0,0.061705985966706796,0.6638236654840887,0.2614591813049861
1,34.88,1.08,0,0,1,0.30530786485915934,-0.03648857456370207,-0.28668909062897496
1,0.09,0.14,0,0,1,0.708660165652643,0.577470269903612,-0.5447697335757596
0,14.04,0.58,0,1,0,-0.3463177157063303,0.13745036369438413,-0.25713967872414545
0,31.25,1.4,1,0,0,0.39681257596957226,-0.04044471804502158,-0.4027656764080243
0,24.21,1.63,0,1,0,-0.39577896965213477,0.19086811169654266,0.4194699468382502
0,9.7,0.48,0,1,0,-0.18659428075088366,0.017478141751446484,0.3421996116348414
0,38.96,1.3,0,1,0,0.4556748518523054,-0.6170571037457918,0.27056998944725114
0,155.61,1.07,0,0,1,-0.1393697197690989,0.43493930488253413,-0.09920600777436077
0,210.36,2.3,0,1,0,-0.011972233420354696,0.40452754856689227,0.5738374976672528
0,21.25,0.71,0,1,0,-0.4921729183543197,0.21427466408072687,-0.3596815086368378
0,1.14,0.32,0,1,0,-0.05655118775239944,-0.5599093569065292,0.22985786447594264
0,91.01,0.61,0,0,1,-0.6605848523906953,0.03753056066378109,0.05427350803600328
0,72.61,0.37,1,0,0,0.03885096779758473,-0.2293768416635657,0.2298039253063816
0,100.41,1.29,1,0,0,0.5781973410990179,-0.20321185183747442,-0.3097139512734932
0,17.83,0.84,1,0,0,0.36997915884578825,-0.08400767246137555,0.0941132657668122
0,10.73,0.13,0,1,0,-0.7099563357664064,-0.08442210553369069,-0.12445117116555612
0,23.44,0.45,0,1,0,0.008836903959478972,-0.034959033701485606,0.14810630720195975
0,88.0,1.54,0,1,0,0.5222030074462136,0.5405136494741719,-0.22338426801810238
0,4.39,0.69,0,0,1,-0.3603071052675921,-0.22124158217170048,-0.11322357287276395
0,61.02,0.81,1,0,0,0.31134239878035447,0.3929785454665835,-0.4595652439003714
0,11.76,0.77,0,1,0,-0.19826930054988684,-0.3585617499620471,0.18522568757140767
1,82.72,1.82,0,0,1,0.7140527541266105,-0.2905548540535513,0.035248277982046876
0,27.92,1.42,1,0,0,0.1964847538258459,0.03713339226889713,-0.15994487499477314
0,2.58,0.07,0,1,0,0.11347006668580033,-0.4373117995642905,-0.000364448579029598
0,6.64,0.84,0,1,0,-0.48829707077796575,-0.17640365068323843,-0.021474616729169716
0,1.07,0.14,1,0,0,-0.6689844307094015,-0.20401238194336405,-0.21495320069522916
0,125.57,2.45,0,1,0,0.4529818701362373,-0.18579850612373797,-0.29095083731035626
0,55.41,0.64,0,1,0,-0.08484199061125049,0.30884821412603175,0.5643555658088438
0,12.53,1.37,1,0,0,-0.10571068903583207,-0.026365107161478128,0.19772226991859496
0,47.88,0.74,1,0,0,0.15359013492256193,0.061300364466054615,-0.42968828073524834
0,23.11,0.82,0,1,0,-0.40667383417561953,0.1034218500117126,0.361336627920086
0,32.17,0.43,0,1,0,-0.2198946850719951,-0.033947892848301325,0.4214776655036618
0,38.88,1.1,1,0,0,0.15556744291277297,0.2675171078709171,0.013682746265253608
0,0.95,0.2,0,1,0,-0.3978995350755603,0.40772680471520506,0.2729265704924822
0,27.83,0.85,0,1,0,-0.37120662454996733,-0.03413559664441142,-0.2953664521871725
1,327.85,3.0,0,0,1,0.5028449187693144,0.5899612448333612,-0.404403315175147
0,38.62,1.52,0,1,0,0.28296339169445306,0.30251271587961726,-0.749465671624848
0,2.9,0.08,0,1,0,-0.102741378303721,0.18719849084172221,0.4650965951700081
0,1.45,0.23,1,0,0,-0.5214207060288343,0.19468688974894585,0.35871888076580843
0,129.04,2.05,1,0,0,0.22897853434884105,0.28968528328487275,-0.2614043560037785
0,37.87,0.96,0,1,0,-0.1572851386404079,0.18380386825655162,-0.22779824932501067
0,15.28,0.83,0,1,0,0.5667174163605002,0.5339819305612518,0.6326630660601709
0,41.25,1.4,1,0,0,0.2573571293589568,-0.5902209152179979,0.28758054938149885
0,19.5,0.73,1,0,0,-0.25591018471194915,-0.07446758744197131,0.0378948674066254
0,10.05,0.43,1,0,0,-0.09145263395778842,-0.293737394300738,0.20175801448260824
0,1.51,0.42,1,0,0,-0.7312303529954378,0.023411551459740887,-0.05534504320554622
1,117.66,2.39,0,0,1,1.020981716182401,-0.5951935917526736,-0.5349206008302472
0,0.14,0.27,0,0,1,0.3891628853922102,-0.17636111284198128,0.2591536034638852
0,5.4,0.63,0,1,0,-0.4664848496123709,-0.2319195184183512,-0.023492345714916124
0,5.52,0.02,0,1,0,-0.8382528085494833,-0.07731038742221139,0.05702412661999703
0,10.56,0.64,0,1,0,-0.5795690628509557,-0.24063076678052778,-0.04653558043766047
0,1.46,0.09,1,0,0,-0.7084620486329931,0.13549769511599014,-0.2531173682119305
0,83.68,1.92,0,1,0,0.1430722754227932,-0.0554108148624776,0.2421846810600028
0,19.12,0.7,1,0,0,-0.7208353961478629,0.10212888091975997,0.29310102341032823
0,23.6,1.16,1,0,0,-0.03591609562740884,-0.13972570643116394,0.22945491359705428
0,0.39,0.24,0,0,1,0.2519739973793677,-0.35486860884881083,0.4120100483030407
0,209.28,2.05,0,1,0,0.8073386740362192,-0.05266939418308905,-0.4242413459612233
0,11.54,1.1,0,1,0,-0.40352714312781296,0.1358303329214176,0.23182106588905355
0,88.96,0.88,0,1,0,0.5114390938180633,0.5090870705531746,-0.3149890272470041
0,16.91,1.29,1,0,0,-0.007384199690099402,-0.38787867959825356,0.14380714713708445
0,128.23,1.8,0,1,0,0.4769423151707924,-0.22185858412454476,-0.31241279896547147
1,348.7,2.24,0,0,1,1.0158506971017847,-0.010847021781675969,-0.3190955043429897
0,15.39,0.64,0,1,0,-0.33789874306870615,-0.10967378273087391,0.006932097681250424
0,22.34,0.75,0,1,0,-0.1984562972979189,-0.2621304150598133,-0.10551910512655825
0,5.98,0.79,0,0,1,-0.38746741764340936,-0.2323966306847482,-0.07535166034519523
0,20.26,0.98,0,0,1,-0.5756807037053981,0.07147750749295059,0.07651215090301612
0,1.44,0.22,1,0,0,-1.0062848144774676,0.14421773411911673,-0.2970607354865509
0,18.09,1.01,0,1,0,-0.12111548747622039,-0.4334447753204524,0.23332809005836377
0,27.65,1.34,1,0,0,0.04433567082324641,-0.26330623436676825,0.014512159718318832
0,24.53,0.85,0,1,0,0.26495913617784755,-0.3062210540083451,-0.20367774261477742
0,77.31,1.75,0,1,0,0.19715078985175993,-0.14900533777427774,0.11924848373293546
0,97.21,0.79,0,0,1,-0.6521164189958131,0.10393083055573521,0.051832510381087084
0,1.51,0.23,0,1,0,-0.524700533147988,0.14817174880265843,0.29180018094785104
0,5.97,0.73,1,0,0,-0.4995097167298142,-0.15233559630622762,-0.1510680737970919
0,6.02,0.31,0,0,1,-0.34915816653492737,-0.26060583680537347,-0.10821940168309502
1,249.16,3.06,0,0,1,0.6554472920069256,-0.06836242400095273,0.20908905338654682
0,40.4,0.44,0,0,1,-0.02445972737710206,0.21870236949014552,0.3929218851370816
0,129.87,1.23,0,1,0,0.3700560967061856,0.9313226610884073,0.06344124829440494
0,4.6,0.41,0,0,1,-0.34114623721835746,-0.290680134951872,-0.12456166562883803
0,55.42,1.93,0,1,0,-0.07761015508058697,-0.24314179018448387,0.0488281993743448
0,5.89,0.07,1,0,0,-0.6101097221083155,0.11045915339936646,0.29723288724865343
0,7.7,1.63,0,1,0,-0.5947703474863819,0.06499158718221196,-0.10190525497333444
0,13.25,1.02,1,0,0,0.1194579232345066,-0.3784999542351574,-0.035593662741926685
0,133.29,1.93,1,0,0,-0.08900401551875378,-0.1681053963080181,0.2018792742485501
0,26.7,0.97,0,1,0,0.20203120713448364,0.039590309305703675,-0.09769616068434869
1,56.84,1.33,0,1,0,0.5997609832783173,-0.2964691390343489,-0.17446126410187648
0,19.12,0.66,0,1,0,0.3081739749187241,0.2514876794017644,-0.1643187073645153
0,35.12,1.39,1,0,0,0.34217966749575446,0.07384253378214238,-0.06499261839544149
0,15.96,0.85,1,0,0,-0.2999405191238491,0.15729339369860484,-0.31445950370500086
0,34.08,0.1,0,1,0,-0.04103381669851156,-0.4691803884330515,0.17655473097690652
0,80.73,0.37,0,1,0,0.2634685504194082,0.2727481661151506,-0.146697348554606
0,110.87,2.04,0,1,0,0.6241925326396868,-0.14894581430220546,-0.33666354461173087
1,194.54,1.71,0,0,1,0.7681801148942646,-0.09650073310409434,0.18622104563793082
0,9.08,0.46,1,0,0,-0.5770811835179652,0.15617786095396205,-0.145870072920862
0,7.59,0.71,1,0,0,0.2067763828615931,0.007838469862205577,-0.1738800067572568
0,25.53,0.82,1,0,0,0.1647489517831282,0.02770828343686714,-0.13786385762027398
1,89.39,1.13,0,0,1,0.6066726747516114,0.11200376270775549,0.4084907518289845
0,42.18,0.37,0,0,1,-0.021457988773010066,0.15349834398822532,0.37303702309063064
1,85.78,1.61,0,0,1,0.720185234851964,-0.2457603974714734,-0.23448215203358858
0,0.97,0.0,1,0,0,-0.06644279888558709,-0.22998061833683842,0.039358966500394846
1,43.54,1.13,0,0,1,0.7148624552206738,-0.5212096766154701,0.12184165086156289
0,36.42,0.99,0,1,0,-0.39876279934483716,0.06646560734593987,0.2895262945328602
0,111.18,1.69,1,0,0,-0.15644547206897158,0.35842894998863845,-0.385362224393923
0,42.59,0.46,0,0,1,-0.04477860275893841,0.16353498921670764,0.42222928139139915
0,0.33,0.3,0,0,1,0.24539681282915904,-0.3491677578150758,0.2733066411589984
0,504.83,2.19,1,0,0,0.7984550879754865,1.6596241130833704,0.2793214619893266
1,5.54,0.85,0,0,1,0.7159736265272153,-0.5302118015467676,0.13312046801953556
0,3.36,0.18,1,0,0,-0.6713648088893054,-0.07619204660532636,0.050223748856457764
0,1.63,0.52,0,1,0,-0.4956168950390334,0.07455417926324458,0.259466601063608
1,17.71,1.23,0,0,1,0.36993909968433686,-0.08510742579777278,0.31311677238346297
0,4.56,0.21,0,0,1,-0.3502203508982092,-0.21771870336123036,-0.07577936206475204
0,52.22,2.36,1,0,0,1.061759332998741,-0.518119688692519,-0.5376956842748927
0,38.46,1.08,1,0,0,0.08845007174927765,-0.06886459204146557,-0.054233857061240655
0,2.29,0.21,0,1,0,-0.44535731212107055,0.013733448811456777,0.08311372025324495
0,18.8,1.38,0,1,0,0.032138298674962124,-0.1625719875695012,0.21970684408431104
0,39.94,0.18,0,0,1,-0.021623352357941893,0.1606557057543031,0.44016518334621063
0,1.88,0.33,1,0,0,-0.7307334915545031,0.06874514352149189,-0.2429512679118562
1,126.58,2.03,0,0,1,0.9896745738776193,-0.530981608082934,-0.40832321810969685
0,9.12,0.99,0,1,0,0.03608475066697183,0.0313406969859918,-0.3226104386974802
0,41.81,0.54,0,0,1,-0.0005986727367745281,0.1541807750421599,0.3618663400265225
0,92.81,1.0,0,1,0,-0.5377863852383634,0.05686879430102443,0.04148935102230875
0,16.33,1.25,0,1,0,-0.08460296021708895,-0.4036209002813838,0.17262321211354406
0,4.99,0.4,0,0,1,-0.3842675784397206,-0.252639863358973,-0.1147328178318508
0,33.96,0.77,0,1,0,0.3285493932757514,0.40567129039638117,-0.13557096802148658
0,15.71,0.55,1,0,0,-0.3281277427638494,0.45784148447344186,0.31213844703732396
0,71.09,0.99,1,0,0,0.052487895496918756,-0.2903180760011484,0.2663162527872032
0,24.02,0.76,1,0,0,-0.6497374255178882,-0.1153787401799469,-0.01796899311155696
0,42.33,0.22,0,0,1,0.02748516137744061,0.09945711666636997,0.3685527685777775
0,159.38,0.82,1,0,0,0.0898961935752568,0.5317143373126205,0.5650603316378043
1,61.71,1.17,0,1,0,0.5339067961283472,-0.23125637519544723,-0.29152938118798205
1,70.32,1.54,0,1,0,0.7369481413146369,-0.21887054807696318,-0.02698497975407929
0,63.13,1.56,0,1,0,0.16317905627895313,0.012117831822785046,-0.00015732224489988043
0,27.94,1.16,0,1,0,0.14108493478343417,-0.18121640696762842,-0.14496267229565238
0,17.58,0.39,1,0,0,-0.8312436679995063,-0.0573889165638305,-0.13223770183299793
0,4.03,0.24,1,0,0,-0.7323665019466951,-0.22074881740160995,-0.23472047291991133
0,5.53,0.03,0,1,0,-0.5030422337686684,-0.15074632834021215,-0.15533409293908795
0,25.33,0.6,1,0,0,-0.4699762776260752,-0.07248661292229315,-0.08962985225549813
0,39.0,0.53,0,0,1,-0.039018761518070835,0.1560221166235327,0.4584860727511702
0,73.57,2.04,1,0,0,-0.0752828281749516,0.1986690768972677,0.23595388736724046
1,3.2,0.3,1,0,0,0.61158701216109,-0.1217830465744153,0.014678502764674521
0,38.37,0.26,0,0,1,-0.010285640236696241,0.11640956151487525,0.4155345094889284
1,84.1,1.71,0,0,1,0.7641537564775581,-0.20494697075370324,0.03945967814885299
0,1.57,0.54,0,1,0,-0.6496718481617704,0.12231860681722133,-0.258939931505097
0,5.78,0.35,0,0,1,-0.4115030599248122,-0.2512782949074924,-0.09782811329136122
0,61.97,1.99,0,1,0,0.25591491733528543,-0.06685497237483216,-0.3549909640658826
0,27.75,1.35,1,0,0,-0.4384355913820459,-0.13147743386012473,0.12777043933045254
0,4.61,0.51,0,0,1,-0.3922476861410291,-0.2250954928618216,-0.08564737504495601
0,12.98,0.3,0,1,0,-0.6940457951822895,0.12893744969217374,-0.28793631138823494
0,111.66,1.95,0,1,0,0.7750526451593098,-0.2144820813615812,-0.22569573091414682
0,2.64,0.91,0,1,0,-0.3104430690067538,0.16026700584522965,0.4794490607402866
1,181.15,1.5,0,0,1,0.5822753425862289,0.012081734220145116,0.3228375494251939
0,35.88,1.56,0,1,0,-0.05366112046501391,0.44502428736642086,0.3338003294404718
0,75.6,2.32,0,1,0,0.5364122257988492,-0.09792122047601128,-0.589883606081545
0,5.1,1.1,0,1,0,-0.44466406787615603,-0.21057173303161206,-0.11150795528967984
1,65.94,0.95,0,1,0,0.5980812853695759,-0.0681242495624839,-0.3019369849778861
1,121.22,3.13,0,0,1,0.8831984925525591,-0.21226250307881359,-0.19264865838078207
0,297.31,2.7,1,0,0,0.5472899912074736,0.7340377579455176,-0.029472602554388824
1,25.16,1.56,0,0,1,0.8593819858820787,-0.8205119339899096,-0.44642045487914134
0,183.67,3.24,0,1,0,0.01740880804842529,-0.273784035410316,0.35144750639504563
0,331.93,1.44,0,1,0,0.5391912098597473,0.5072845798619146,0.585772605089793
0,13.74,1.0,1,0,0,-0.36090251974606924,-0.19680407525394258,0.18944758059883168
0,0.33,0.65,0,0,1,0.21798061996543436,-0.3474175901152457,-0.16416875270766806
0,17.33,1.36,1,0,0,-0.009628952011769047,-0.39547257108331485,0.1468689957636427
0,17.33,1.22,0,1,0,0.058293645570427134,-0.11384148042110673,-0.198786590606183
0,16.69,0.85,0,1,0,0.29475691687760347,-0.520200093172552,0.2766689264848732
0,124.12,1.48,1,0,0,0.7390499600296726,0.4293842903080629,-0.4390480300524635
0,5.44,0.31,1,0,0,0.03367831707829875,-0.07336089990437888,0.05019249632246442
1,178.4,1.47,0,0,1,0.46057256236623273,-0.5795977943046066,0.36604820639764885
0,19.18,0.41,1,0,0,-0.3538517142471886,0.47314613506673625,0.3136056707766002
0,17.88,1.26,0,1,0,-0.03608086477415717,-0.41675631237286886,0.1545198237065733
0,4.38,0.5,1,0,0,-0.5751401448835343,-0.04522125178618707,-0.1288230076819004
0,26.13,0.94,0,1,0,-0.22874129527590414,0.06577326804105225,-0.3389280475801556
0,1.4,0.12,1,0,0,-0.6031833037770833,-0.08718833486076333,0.24922590302441333
1,69.52,1.58,0,1,0,0.7121944044856354,-0.11663184478046847,-0.37331611840932744
0,12.95,0.83,1,0,0,-0.3678678403528731,-0.009456404821389139,0.23197016198083895
0,33.71,0.4,0,1,0,-0.53365097216683,0.04420786634776296,-0.009775048630665474
0,27.13,0.84,1,0,0,-0.39534829309842623,0.1601705740727349,-0.3800460510193971
0,0.98,0.55,1,0,0,-0.12017591892767081,-0.18070728822888688,0.03295670472350395
0,39.21,0.33,0,0,1,-0.04358912066478866,0.116946078619671,0.4715326663015418
1,322.8,2.73,0,0,1,0.9506304320183934,-0.2847245862988752,0.004149245426389565
0,112.81,0.67,0,1,0,-0.20333854341551671,0.4489628611943796,-0.038758788748601475
0,24.97,0.77,0,1,0,0.4802947723996761,-0.5501360324181295,0.21356267489984665
0,1.31,0.16,0,1,0,-0.17443637009619792,-0.39527009911784494,0.19724735849850322
0,454.84,2.53,1,0,0,0.1237830289558516,0.19366376377575262,0.13206958857859183
0,27.32,1.75,1,0,0,-0.027902114731878133,-0.10891332715794157,0.5248453625034105
0,32.26,0.48,0,0,1,0.5065195590365079,-0.3879973364544803,0.17510196044482523
0,98.93,2.97,0,0,1,0.46948113496948113,-0.20475517387500272,0.143640696240556
0,34.29,0.87,0,1,0,0.1925374448222369,-0.42892187536897863,-0.09009356134600725
0,52.62,1.38,0,1,0,0.15037741059952586,0.03151742425226184,0.19710789669160952
0,35.6,0.44,0,0,1,-0.08676677340022193,0.238259990830429,0.45228917896477405
0,18.9,0.13,0,1,0,-0.4237868682699806,0.13000926823742182,-0.2887375883756098
0,41.33,1.91,0,1,0,0.029352261765856973,-0.26597868803701363,0.31180586721632686
0,55.98,1.39,0,1,0,0.16369829482092607,-0.4302402020057912,0.3166147903120476
0,38.26,0.33,0,0,1,-0.03933416210496544,0.06765698621876241,0.49970946737692284
0,16.72,1.23,1,0,0,-0.11005818713269078,-0.35225285464108674,0.2024501924948563
1,327.97,2.85,0,0,1,0.8614499948121619,-0.19018708154591918,0.16649419999228016
0,0.4,0.25,0,0,1,0.4249492529442742,-0.43279347513417366,-0.07375653633115946
0,11.74,0.94,1,0,0,-0.5915795338769029,0.009449162436871513,0.04058786769452135
0,128.28,2.31,1,0,0,0.7572870405814003,0.183298528985922,-0.6141010173979911
0,80.9,1.47,1,0,0,0.27000514570429784,0.2525016981805364,-0.2237800749696399
0,21.83,1.3,1,0,0,0.15641258296127708,-0.1306376590770186,0.18288575102757365
